1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.8600001
0.98
0.8800001
0.8600001
0.92
1
1
0.9000001
0.8600001
0.8600001
0.8600001
0.98
1
1
0.9400001
0.8600001
0.8600001
0.96
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.8600001
0.8600001
0.8600001
0.9
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.8800001
0.8600001
0.8600001
0.8600001
0.98
1
1
1
1
1
1
1
1
0.9400001
0.8600001
0.92
1
1
1
1
1
0.8800001
0.8600001
0.8600001
1
1
1
0.9400001
0.8600001
0.8600001
0.9
1
1
1
0.96
0.8600001
0.8600001
0.98
1
1
1
1
1
1
1
1
1
1
1
1
1
0.98
0.8600001
0.8600001
0.8600001
0.8600001
0.8600001
0.8600001
0.94
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.8800001
0.8600001
0.8600001
0.8600001
0.94
1
1
1
1
1
1
1
1
0.9000001
0.8600001
0.96
1
1
1
0.98
0.8600001
0.8600001
0.9
1
1
0.96
0.8600001
0.8600001
0.8600001
0.8600001
1
1
0.9200001
0.8600001
0.8600001
0.8600001
0.8600001
0.98
1
0.96
0.8600001
0.8600001
0.8600001
0.98
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.9000001
0.8600001
0.92
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.8600001
0.8600001
0.8600001
0.8600001
0.92
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.96
0.94
0.9400001
0.96
1
1
1
1
0.98
0.8600001
0.8600001
0.8600001
0.9
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.9200001
0.98
0.9000001
1
0.9
1
1
1
0.96
0.8600001
0.8600001
0.8600001
0.8600001
0.98
1
1
0.98
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.9300001
0.9533334
0.9533334
0.93
1
1
1
0.9066668
0.8600001
0.8600001
0.8600001
0.8600001
0.8833334
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.8833334
0.9766667
1
1
0.9300001
0.8600001
0.8600001
0.8600001
0.8600001
0.8600001
0.9766667
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.9533334
0.93
0.9766667
0.8600001
0.8600001
0.8600001
0.8600001
0.8600001
0.93
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.9766667
0.9066667
0.8600001
0.8600001
0.8600001
0.8600001
0.8600001
0.93
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.8600001
0.8600001
0.8600001
0.8600001
0.8600001
0.8600001
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.8833334
0.8600001
0.8600001
0.8600001
0.8600001
0.8600001
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.8600001
0.8600001
0.8600001
0.8600001
0.8600001
0.9066667
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.9300001
0.8600001
0.8600001
0.8600001
0.8600001
0.8600001
0.9766667
1
0.8600001
0.9766667
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
